id,employee_id,event_timestamp,event_type,lot_id,created_at,created_by,updated_at,updated_by
1bca592c-c72c-44cf-ad4e-44ed848fcf9b,W991172,2025-04-01 17:16:06,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e959581f-8bb4-450d-a4bc-433413b9361d,P560291,2025-04-01 10:09:35,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fb3dfb8e-5f3c-4d2f-a128-22a720e7fbb4,P560291,2025-04-01 17:45:52,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c647ef7a-6d0c-4ced-8501-837a90ac41f5,I070935,2025-04-01 09:38:54,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4bb28988-29e0-4bef-853d-bcab4e26ad0e,I070935,2025-04-01 15:27:34,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e94f544a-c543-4e26-aa36-38cd96dadeca,L691205,2025-04-01 10:25:11,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b973b534-229e-453c-8744-4cd6d72afc4e,L691205,2025-04-01 16:56:08,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1f580bff-06a5-4e6f-af08-496a889b4e5e,O641167,2025-04-01 10:02:59,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
97620178-e2bb-4a9d-a36a-39bc0710affd,O641167,2025-04-01 16:31:20,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ecffe7de-877f-4a4f-8b8d-427b58c319c4,U385066,2025-04-01 11:22:01,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
51776772-6459-43fd-bfc1-c465fe6e3cbd,U385066,2025-04-01 15:01:48,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cfc366ae-4aba-4621-8e42-34fb593b00e7,B393006,2025-04-01 09:28:51,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
476d315a-7e1b-45db-ba49-71a0cbfdc6ac,B393006,2025-04-01 15:44:13,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ada6f200-0f63-4a2f-8fd2-e9c2008ac6ea,B637282,2025-04-01 10:45:40,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a94ef438-49de-4154-87d0-1c6695eee0eb,B637282,2025-04-01 16:29:41,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
71d587ec-0353-4f5c-a69d-d8fc9a8f5a50,L381670,2025-04-01 11:41:16,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6f7c3046-8cac-4c48-a089-1ea97ea1c0dc,L381670,2025-04-01 16:20:07,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f639c544-4037-45d9-97e1-19fd94e96053,G701651,2025-04-01 10:27:07,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
137f610e-42b8-4030-836a-ebebf9071501,G701651,2025-04-01 17:12:22,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2a4b4e49-723b-4479-8f00-ffb3dab918b7,P883920,2025-04-01 11:41:42,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ba5e070b-40ec-45cc-b858-9c427ac84932,P883920,2025-04-01 17:57:13,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ffa313c8-f56a-466b-a39b-44be3d0c4bdc,U745378,2025-04-01 11:04:26,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dad5b9ac-4b79-42d2-8cf0-2c45bb5ec0f2,U745378,2025-04-01 17:44:44,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6e28b298-3adb-4f92-8be4-822a6b109dde,F228662,2025-04-01 10:39:27,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bf6c11f4-c54f-4b69-94fd-38cfa02dce55,F228662,2025-04-01 16:43:25,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
95fee2cf-7506-46c6-b872-74a027a98dcb,I913456,2025-04-01 11:13:45,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cfe37fb5-a9cf-4e17-9309-35e38524ec7c,I913456,2025-04-01 15:58:53,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0e35170e-4dcc-4f77-a28a-07b9374409bc,O575229,2025-04-01 10:17:02,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
37d09dd9-0ef3-4f26-9cfc-9bfb701c1d70,O575229,2025-04-01 17:46:39,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
740f6d61-2a30-4d0c-a0e6-3f49d7d1d62f,Y134226,2025-04-01 11:22:58,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2dc20e6d-0e3f-45cb-a568-d9640fa4aeff,Y134226,2025-04-01 16:57:34,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b5f8a7d2-e7ae-4e8e-b98d-8ddb3adcf7cf,M437607,2025-04-01 10:37:06,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
350684cb-e3a6-47a5-bf8c-98229b2c104f,M437607,2025-04-01 17:04:27,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
86829edc-24b0-4f0e-8de8-e6afccd0a874,Q696438,2025-04-01 09:02:14,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
673e1df0-a099-44c0-9a5b-294a93470472,Q696438,2025-04-01 16:35:45,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d9e1b64b-d4ff-480c-9e0a-96db25622125,U984012,2025-04-01 10:17:06,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0dc3d209-0252-4179-aff2-28c733ae819e,U984012,2025-04-01 16:24:24,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
85f44beb-9047-495e-8db5-d6767b53e413,H953905,2025-04-01 09:39:29,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6aba1638-ea8f-4d1d-8814-0f0387adbfd9,H953905,2025-04-01 15:06:50,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e852a100-3bd6-44da-93e0-1420a12d401e,J393033,2025-04-01 10:19:54,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
329346c8-51f7-4391-b5eb-e09e4488cfd0,J393033,2025-04-01 16:41:42,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d3596c51-2d58-46a8-99c8-8090f525c2fa,Y428981,2025-04-01 11:50:22,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f9985e94-596d-490b-9e50-d34cc3eb623e,Y428981,2025-04-01 17:30:03,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
55073467-029a-488d-b058-161c99b5b968,X414511,2025-04-01 10:14:55,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7295c54a-5d6c-419f-910e-40c04002f0f7,X414511,2025-04-01 16:26:35,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
aba2ac23-4999-4286-8009-99e9dcd12bf0,Y114008,2025-04-01 09:06:59,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
55c9583c-021c-4f44-988f-0706519ecb75,Y114008,2025-04-01 17:14:02,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e7dd1a2c-e1a2-4482-aa4e-af05f8632efb,W751619,2025-04-01 11:50:23,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0124584a-4c7b-4c35-a2ed-9610b5fdca41,W751619,2025-04-01 15:05:49,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f96f4afe-1fcf-4db8-8d29-966b4d26bb03,F987332,2025-04-01 10:49:01,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f930a65a-cf47-4bb9-8204-74232d0ac231,F987332,2025-04-01 17:47:03,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f7c1403a-a514-4eaa-9503-eb7ef8569d3c,Y776875,2025-04-01 09:24:32,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f7ece77a-1206-44aa-aee3-b79e36f4841e,Y776875,2025-04-01 15:12:40,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
28bd75e2-c83e-4cfa-8c24-b412710e0056,F004527,2025-04-01 09:18:41,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8f166446-f5d1-4e91-be73-88ab5fbe08b1,F004527,2025-04-01 16:14:32,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
95bd34e8-9818-46ac-8186-612fb76f9995,T739055,2025-04-01 09:45:11,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e53f50b6-2f7b-49d5-8519-d54ce62af556,T739055,2025-04-01 17:03:32,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
587f2a0b-6933-4905-8c50-a15c20d16477,Z021566,2025-04-01 09:39:58,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
58c5ef49-5e8b-4b16-b99b-bd35b6260c68,Z021566,2025-04-01 16:04:31,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9894ad01-a30d-49d1-8a39-a485b8b51077,U057639,2025-04-01 10:55:19,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
abfe3239-095c-4105-be4c-70a79a3c4941,U057639,2025-04-01 16:43:13,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fab45c3e-9a2a-47f7-a580-35b70c5a33ee,X775549,2025-04-01 11:36:07,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a0c79d89-df14-4af5-9241-8f3ccd48dd81,X775549,2025-04-01 17:47:09,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
94d563c9-b13f-442d-92a4-9e4d09f02be9,F773596,2025-04-01 11:39:39,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d47acdae-34c2-4985-b7db-84c351606f21,F773596,2025-04-01 16:59:41,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
19c4d12a-34a5-459c-b938-990c62794aa7,A519933,2025-04-01 11:33:20,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
869bb83f-953d-42ed-b6b2-84fe43ed83c0,A519933,2025-04-01 15:41:25,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0b2414a6-3cd0-4ef0-b8e9-df10a7508709,L422619,2025-04-01 11:47:55,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
aba00004-2dd2-4823-a98f-773d558b0926,L422619,2025-04-01 16:36:56,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
53a9a670-15a8-4c9a-b21d-8260bd02912a,U799982,2025-04-01 09:16:38,ENTRY,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
81ca61e5-57a6-43f2-95e6-cef9e17b78f3,U799982,2025-04-01 15:34:07,EXIT,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0d1ebe5e-9445-4fa1-b2ec-38ccd27c7818,P078344,2025-04-01 09:55:00,ENTRY,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0b538cfc-41ea-4e0f-abef-207b52aada58,P078344,2025-04-01 17:41:19,EXIT,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e1489d2e-d1f6-422d-9db8-5004c7b02293,K865351,2025-04-01 10:39:10,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4b4c9486-6551-4ed2-9f06-0e430ba39148,K865351,2025-04-01 17:25:36,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d70e8f04-62a9-4172-b2db-d75687212c8a,W043712,2025-04-01 11:45:35,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
67219e6a-aab3-4f37-bfc0-0029e9764676,W043712,2025-04-01 16:53:39,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3ed6b14f-b1e4-4232-9d28-f7509da9d7ef,S311888,2025-04-01 10:49:25,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d2f3848a-fe8a-466e-b1fc-63566320517c,S311888,2025-04-01 15:43:27,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
929b4476-a18d-4b5e-a927-a04a129c3c5a,W372680,2025-04-01 09:51:13,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1eea8984-4b4f-42da-9906-36eaedc34132,W372680,2025-04-01 17:21:20,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
43157ce2-1a69-41df-82c4-ee3adc0b4180,K172437,2025-04-01 11:58:06,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
80b55595-1888-44f5-8f44-e9035984ac59,K172437,2025-04-01 17:49:11,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
35be5a46-58ea-4caa-a8ad-0b2c1d6f2206,Q041398,2025-04-01 09:39:24,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cd4ad15d-877e-482c-a9b0-91c4a2b6df8f,Q041398,2025-04-01 16:50:56,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
effcc138-23dc-4eea-8cce-77583510a1ad,O690937,2025-04-01 10:24:15,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4473152c-6383-44cb-bd6f-6b8154b9e667,O690937,2025-04-01 17:13:50,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
36fe9320-b4b6-47da-858f-aced8f50666c,Y136290,2025-04-01 09:33:21,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
57a9ebcc-41c2-409b-b87b-b85188966a79,Y136290,2025-04-01 17:55:48,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4e53c74b-e2c9-492a-b307-1df0996757ab,U044350,2025-04-01 09:49:00,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
37b1e810-7eeb-4ca1-8494-24a8c1768dd1,U044350,2025-04-01 15:17:58,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fff47f15-eed6-41a4-825f-77ef3d8cb430,C754577,2025-04-01 09:31:56,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1a8635a5-4bdd-4749-a9f2-4dc9a4d0339a,C754577,2025-04-01 17:04:13,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8ed6b00f-e6ac-4be1-8f2e-5ad268944676,Z219104,2025-04-01 10:33:07,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7b69d696-7c7c-419e-9cfb-d913c8209ba5,Z219104,2025-04-01 16:29:41,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4ccba0dd-db07-49a8-87a6-6b08055f1a94,G316544,2025-04-01 10:53:54,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
773f694f-a66c-4f70-8a38-15d2b2398ca1,G316544,2025-04-01 16:16:51,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6698f7e5-657a-40b7-8c1e-49580b0d2d91,M161930,2025-04-01 11:51:36,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
92fb0ae2-57a1-4667-888f-40bba2e4d800,M161930,2025-04-01 15:07:19,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7f95b96f-4a97-459e-a016-c502a5649cb2,B065902,2025-04-01 11:29:04,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
eec32b38-4b0c-4472-836e-986405b34139,B065902,2025-04-01 16:57:55,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
837763d4-14c0-465a-9058-05ad90ebf877,G338144,2025-04-01 11:42:18,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1cabe958-bba0-47a0-8826-56fecbe353b9,G338144,2025-04-01 17:24:58,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cec34ea8-31bc-45de-9970-d7f12d74adc1,E035991,2025-04-01 10:13:48,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c08d0b84-cad3-469e-ab40-1a6038453503,E035991,2025-04-01 17:22:00,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6491bc03-beb6-4117-8994-92fb90bfebb6,L390427,2025-04-01 11:25:13,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
26836017-8741-492d-babb-f8968162bbe3,L390427,2025-04-01 16:50:57,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
adf61ca3-a0dc-4c92-bfe4-5cae4f3438fc,G478861,2025-04-01 11:39:51,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
06d248dd-fa17-41e1-bcf8-74256a1bc0a3,G478861,2025-04-01 15:32:04,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b8359938-fd0b-4f99-981d-cef0f760ae7c,W665825,2025-04-01 10:14:12,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
27c7ac72-9691-4193-95bf-69b243693b1b,W665825,2025-04-01 17:53:47,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3de5f10e-49f2-41c4-b30e-1703dc170149,J310093,2025-04-01 10:00:53,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
85e5d6a0-250b-4fe2-a595-b2b939371982,J310093,2025-04-01 15:07:36,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
808b6803-67eb-45ba-97cc-7dbd4c1e303b,Z723557,2025-04-01 09:08:13,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8fbf583d-e5f4-45bd-b02a-602e42f50d4d,Z723557,2025-04-01 15:49:14,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6a46373c-7fc3-4065-8853-7bd821f858e9,Q379306,2025-04-01 09:09:33,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a20875d8-b715-45da-ab73-3378becc6737,Q379306,2025-04-01 15:18:35,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4bff1783-5421-42d4-80a4-da894048f61c,L568356,2025-04-01 10:35:14,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e78b0e1a-c9e0-4233-87bd-447858ddfe99,L568356,2025-04-01 16:37:30,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4bb0531b-e666-40f0-8ca3-740a7b705822,R057487,2025-04-01 09:33:46,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d2929b70-69f5-4d8d-862c-b297b168ecaf,R057487,2025-04-01 17:46:19,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
42e9b841-ed23-4604-8b69-3dc81226d6db,R773053,2025-04-01 09:47:36,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
